2.870000000000000329e-01,2.601410734122212021e-01
2.880000000000000338e-01,2.669190724654033620e-01
2.889999999999999791e-01,2.669190724654033620e-01
2.899999999999999800e-01,2.669190724654033620e-01
2.909999999999999809e-01,2.735764515525319074e-01
2.919999999999999818e-01,2.735764515525319074e-01
2.929999999999999827e-01,2.735764515525319074e-01
2.939999999999999836e-01,2.735764515525319074e-01
2.949999999999999845e-01,2.801219356053392118e-01
2.959999999999999853e-01,2.801219356053392118e-01
2.969999999999999862e-01,2.801219356053392118e-01
2.979999999999999871e-01,2.801219356053392118e-01
2.989999999999999880e-01,2.801219356053392118e-01
2.999999999999999889e-01,2.801219356053392118e-01
3.009999999999999898e-01,2.929078122307622323e-01
3.019999999999999907e-01,2.929078122307622323e-01
3.029999999999999916e-01,2.991616902194818017e-01
3.039999999999999925e-01,2.991616902194818017e-01
3.049999999999999933e-01,3.053308287352698436e-01
3.059999999999999942e-01,3.053308287352698436e-01
3.069999999999999951e-01,3.053308287352698436e-01
3.079999999999999960e-01,3.053308287352698436e-01
3.089999999999999969e-01,3.114205494515248640e-01
3.099999999999999978e-01,3.114205494515248640e-01
3.109999999999999987e-01,3.114205494515248640e-01
3.119999999999999996e-01,3.114205494515248640e-01
3.130000000000000004e-01,3.233808333817772551e-01
3.140000000000000013e-01,3.233808333817772551e-01
3.150000000000000022e-01,3.093048452693846206e-01
3.160000000000000031e-01,3.093048452693846206e-01
3.170000000000000040e-01,3.213591335956968997e-01
3.180000000000000049e-01,3.213591335956968997e-01
3.190000000000000058e-01,3.331520753898962184e-01
3.200000000000000067e-01,3.331520753898962184e-01
3.210000000000000075e-01,3.389596097196192481e-01
3.220000000000000084e-01,3.389596097196192481e-01
3.230000000000000093e-01,3.560641731821048706e-01
3.240000000000000102e-01,3.560641731821048706e-01
3.250000000000000111e-01,3.616689748253365533e-01
3.260000000000000120e-01,3.616689748253365533e-01
3.270000000000000129e-01,3.493159896852984225e-01
3.280000000000000138e-01,3.493159896852984225e-01
3.290000000000000147e-01,3.549985134468373604e-01
3.300000000000000155e-01,3.549985134468373604e-01
3.310000000000000164e-01,3.549985134468373604e-01
3.320000000000000173e-01,3.549985134468373604e-01
3.330000000000000182e-01,3.549985134468373604e-01
3.340000000000000191e-01,3.549985134468373604e-01
3.350000000000000200e-01,3.606355876495048185e-01
3.360000000000000209e-01,3.606355876495048185e-01
3.370000000000000218e-01,3.487900532075778326e-01
3.380000000000000226e-01,3.487900532075778326e-01
3.390000000000000235e-01,3.713377679306777979e-01
3.400000000000000244e-01,3.713377679306777979e-01
3.410000000000000253e-01,3.713377679306777979e-01
3.420000000000000262e-01,3.713377679306777979e-01
3.430000000000000271e-01,3.823785788412592535e-01
3.440000000000000280e-01,3.986903419264736792e-01
3.450000000000000289e-01,3.986903419264736792e-01
3.460000000000000298e-01,4.094174000488776666e-01
3.470000000000000306e-01,4.094174000488776666e-01
3.480000000000000315e-01,4.200400470228354277e-01
3.490000000000000324e-01,4.200400470228354277e-01
3.500000000000000333e-01,4.095631031768743324e-01
3.510000000000000342e-01,4.095631031768743324e-01
3.519999999999999796e-01,4.095631031768743324e-01
3.529999999999999805e-01,4.202366442961660287e-01
3.539999999999999813e-01,4.202366442961660287e-01
3.549999999999999822e-01,4.202366442961660287e-01
3.559999999999999831e-01,4.202366442961660287e-01
3.569999999999999840e-01,4.154337820552480021e-01
3.579999999999999849e-01,4.154337820552480021e-01
3.589999999999999858e-01,4.261050804692047556e-01
3.599999999999999867e-01,4.261050804692047556e-01
3.609999999999999876e-01,4.261050804692047556e-01
3.619999999999999885e-01,4.261050804692047556e-01
3.629999999999999893e-01,4.261050804692047556e-01
3.639999999999999902e-01,4.261050804692047556e-01
3.649999999999999911e-01,4.314098430206425028e-01
3.659999999999999920e-01,4.314098430206425028e-01
3.669999999999999929e-01,4.314098430206425028e-01
3.679999999999999938e-01,4.314098430206425028e-01
3.689999999999999947e-01,4.314098430206425028e-01
3.699999999999999956e-01,4.314098430206425028e-01
3.709999999999999964e-01,4.366954864042047468e-01
3.719999999999999973e-01,4.366954864042047468e-01
3.729999999999999982e-01,4.366954864042047468e-01
3.739999999999999991e-01,4.366954864042047468e-01
3.750000000000000000e-01,4.366954864042047468e-01
3.760000000000000009e-01,4.366954864042047468e-01
3.770000000000000018e-01,4.366954864042047468e-01
3.780000000000000027e-01,4.366954864042047468e-01
3.790000000000000036e-01,4.419630648071433132e-01
3.800000000000000044e-01,4.419630648071433132e-01
3.810000000000000053e-01,4.576674114020568007e-01
3.820000000000000062e-01,4.576674114020568007e-01
3.830000000000000071e-01,4.576674114020568007e-01
3.840000000000000080e-01,4.576674114020568007e-01
3.850000000000000089e-01,4.441211239670737054e-01
3.860000000000000098e-01,4.441211239670737054e-01
3.870000000000000107e-01,4.349196560146413870e-01
3.880000000000000115e-01,4.349196560146413870e-01
3.890000000000000124e-01,4.349196560146413870e-01
3.900000000000000133e-01,4.349196560146413870e-01
3.910000000000000142e-01,4.419561100969557899e-01
3.920000000000000151e-01,4.419561100969557899e-01
3.930000000000000160e-01,4.473037640770121115e-01
3.940000000000000169e-01,4.473037640770121115e-01
3.950000000000000178e-01,4.526388767893368414e-01
3.960000000000000187e-01,4.526388767893368414e-01
3.970000000000000195e-01,4.351975706533322552e-01
3.980000000000000204e-01,4.351975706533322552e-01
3.990000000000000213e-01,4.351975706533322552e-01
4.000000000000000222e-01,4.351975706533322552e-01
4.010000000000000231e-01,4.320583718369968018e-01
4.020000000000000240e-01,4.320583718369968018e-01
4.030000000000000249e-01,4.371682606189198350e-01
4.040000000000000258e-01,4.371682606189198350e-01
4.050000000000000266e-01,4.426277371592962639e-01
4.060000000000000275e-01,4.426277371592962639e-01
4.070000000000000284e-01,4.399833382245681990e-01
4.080000000000000293e-01,4.319593977248311067e-01
4.090000000000000302e-01,4.319593977248311067e-01
4.100000000000000311e-01,4.374650155225364712e-01
4.110000000000000320e-01,4.374650155225364712e-01
4.120000000000000329e-01,4.484540794020915877e-01
4.130000000000000338e-01,4.484540794020915877e-01
4.140000000000000346e-01,4.703637371281707003e-01
4.150000000000000355e-01,4.703637371281707003e-01
4.160000000000000364e-01,4.812954337007525063e-01
4.169999999999999818e-01,4.812954337007525063e-01
4.179999999999999827e-01,4.812954337007525063e-01
4.189999999999999836e-01,4.736022227783150407e-01
4.199999999999999845e-01,4.736022227783150407e-01
4.209999999999999853e-01,4.714853722659064772e-01
4.219999999999999862e-01,4.714853722659064772e-01
4.229999999999999871e-01,4.770019375054246336e-01
4.239999999999999880e-01,4.770019375054246336e-01
4.249999999999999889e-01,4.805600084561711949e-01
4.259999999999999898e-01,4.805600084561711949e-01
4.269999999999999907e-01,4.713602969041864044e-01
4.279999999999999916e-01,4.713602969041864044e-01
4.289999999999999925e-01,4.713602969041864044e-01
4.299999999999999933e-01,4.713602969041864044e-01
4.309999999999999942e-01,4.769530522227453107e-01
4.319999999999999951e-01,4.769530522227453107e-01
4.329999999999999960e-01,4.825471597618338770e-01
4.339999999999999969e-01,4.825471597618338770e-01
4.349999999999999978e-01,4.665989597140071110e-01
4.359999999999999987e-01,4.665989597140071110e-01
4.369999999999999996e-01,4.722677416582815035e-01
4.380000000000000004e-01,4.722677416582815035e-01
4.390000000000000013e-01,4.779397409078745551e-01
4.400000000000000022e-01,4.779397409078745551e-01
4.410000000000000031e-01,4.695976013742987343e-01
4.420000000000000040e-01,4.695976013742987343e-01
4.430000000000000049e-01,4.867863523144915217e-01
4.440000000000000058e-01,4.867863523144915217e-01
4.450000000000000067e-01,4.914318261556261391e-01
4.460000000000000075e-01,4.914318261556261391e-01
4.470000000000000084e-01,4.904205684571604773e-01
4.480000000000000093e-01,4.904205684571604773e-01
4.490000000000000102e-01,4.962276315364315127e-01
4.500000000000000111e-01,4.962276315364315127e-01
4.510000000000000120e-01,4.819942767482529034e-01
4.520000000000000129e-01,4.819942767482529034e-01
4.530000000000000138e-01,4.819942767482529034e-01
4.540000000000000147e-01,4.819942767482529034e-01
4.550000000000000155e-01,4.937789332070450232e-01
4.560000000000000164e-01,4.937789332070450232e-01
4.570000000000000173e-01,4.996877926639076151e-01
4.580000000000000182e-01,4.996877926639076151e-01
4.590000000000000191e-01,5.056085211127859802e-01
4.600000000000000200e-01,5.056085211127859802e-01
4.610000000000000209e-01,4.916324747421979002e-01
4.620000000000000218e-01,4.916324747421979002e-01
4.630000000000000226e-01,4.724964947368940904e-01
4.640000000000000235e-01,4.724964947368940904e-01
4.650000000000000244e-01,4.724964947368940904e-01
4.660000000000000253e-01,4.724964947368940904e-01
4.670000000000000262e-01,4.722774928735710698e-01
4.680000000000000271e-01,4.722774928735710698e-01
4.690000000000000280e-01,4.659823476804023645e-01
4.700000000000000289e-01,4.597071433101443394e-01
4.710000000000000298e-01,4.597071433101443394e-01
4.720000000000000306e-01,4.658744564199424620e-01
4.730000000000000315e-01,4.658744564199424620e-01
4.740000000000000324e-01,4.658744564199424620e-01
4.750000000000000333e-01,4.658744564199424620e-01
4.760000000000000342e-01,4.720587952499556428e-01
4.770000000000000351e-01,4.720587952499556428e-01
4.780000000000000360e-01,4.720587952499556428e-01
4.790000000000000369e-01,4.720587952499556428e-01
4.799999999999999822e-01,4.720587952499556428e-01
4.809999999999999831e-01,4.720587952499556428e-01
4.819999999999999840e-01,4.720587952499556428e-01
4.829999999999999849e-01,4.720587952499556428e-01
4.839999999999999858e-01,4.720587952499556428e-01
4.849999999999999867e-01,4.782977752578076447e-01
4.859999999999999876e-01,4.782977752578076447e-01
4.869999999999999885e-01,4.784085436185464002e-01
4.879999999999999893e-01,4.784085436185464002e-01
4.889999999999999902e-01,4.847058479491913596e-01
4.899999999999999911e-01,4.847058479491913596e-01
4.909999999999999920e-01,4.847058479491913596e-01
4.919999999999999929e-01,4.847058479491913596e-01
4.929999999999999938e-01,4.910243242449330858e-01
4.939999999999999947e-01,4.910243242449330858e-01
4.949999999999999956e-01,4.849306130194439568e-01
4.959999999999999964e-01,4.849306130194439568e-01
4.969999999999999973e-01,4.976726017934394175e-01
4.979999999999999982e-01,4.976726017934394175e-01
4.989999999999999991e-01,5.105097012190460415e-01
5.000000000000000000e-01,5.105097012190460415e-01
5.010000000000000009e-01,5.105097012190460415e-01
5.020000000000000018e-01,5.105097012190460415e-01
5.030000000000000027e-01,4.985222025701773751e-01
5.040000000000000036e-01,4.985222025701773751e-01
5.050000000000000044e-01,4.925489522469542192e-01
5.060000000000000053e-01,4.925489522469542192e-01
5.070000000000000062e-01,4.925489522469542192e-01
5.080000000000000071e-01,4.925489522469542192e-01
5.090000000000000080e-01,4.806401990825250325e-01
5.100000000000000089e-01,4.806401990825250325e-01
5.110000000000000098e-01,4.871955978473099247e-01
5.120000000000000107e-01,4.871955978473099247e-01
5.130000000000000115e-01,5.078694318721778123e-01
5.140000000000000124e-01,5.078694318721778123e-01
5.150000000000000133e-01,5.087903563854551114e-01
5.160000000000000142e-01,5.087903563854551114e-01
5.170000000000000151e-01,5.097970656333186135e-01
5.180000000000000160e-01,5.097970656333186135e-01
5.190000000000000169e-01,5.097970656333186135e-01
5.200000000000000178e-01,5.097970656333186135e-01
5.210000000000000187e-01,5.097970656333186135e-01
5.220000000000000195e-01,5.097970656333186135e-01
5.230000000000000204e-01,5.166334582661709085e-01
5.240000000000000213e-01,5.166334582661709085e-01
5.250000000000000222e-01,5.108910520108025377e-01
5.260000000000000231e-01,5.108910520108025377e-01
5.270000000000000240e-01,5.108910520108025377e-01
5.280000000000000249e-01,5.108910520108025377e-01
5.290000000000000258e-01,5.247177563909454223e-01
5.300000000000000266e-01,5.247177563909454223e-01
5.310000000000000275e-01,5.190289256303790566e-01
5.320000000000000284e-01,5.190289256303790566e-01
5.330000000000000293e-01,5.260228170113423474e-01
5.340000000000000302e-01,5.260228170113423474e-01
5.350000000000000311e-01,5.260228170113423474e-01
5.360000000000000320e-01,5.260228170113423474e-01
5.370000000000000329e-01,5.345224838248487931e-01
5.380000000000000338e-01,5.345224838248487931e-01
5.390000000000000346e-01,5.345224838248487931e-01
5.400000000000000355e-01,5.345224838248487931e-01
5.410000000000000364e-01,5.433001585711041415e-01
5.420000000000000373e-01,5.433001585711041415e-01
5.430000000000000382e-01,5.523726202041109312e-01
5.440000000000000391e-01,5.523726202041109312e-01
5.450000000000000400e-01,5.468867810634117088e-01
5.460000000000000409e-01,5.468867810634117088e-01
5.470000000000000417e-01,5.617581620638932849e-01
5.480000000000000426e-01,5.617581620638932849e-01
5.490000000000000435e-01,5.714767668127441747e-01
5.500000000000000444e-01,5.714767668127441747e-01
5.510000000000000453e-01,5.738045840530312525e-01
5.520000000000000462e-01,5.738045840530312525e-01
5.530000000000000471e-01,5.684817611366017598e-01
5.540000000000000480e-01,5.684817611366017598e-01
5.550000000000000488e-01,5.684817611366017598e-01
5.560000000000000497e-01,5.684817611366017598e-01
5.570000000000000506e-01,5.684817611366017598e-01
5.580000000000000515e-01,5.684817611366017598e-01
5.590000000000000524e-01,5.684817611366017598e-01
5.600000000000000533e-01,5.684817611366017598e-01
5.610000000000000542e-01,5.578479931181413720e-01
5.620000000000000551e-01,5.578479931181413720e-01
5.630000000000000560e-01,5.578479931181413720e-01
5.640000000000000568e-01,5.578479931181413720e-01
5.650000000000000577e-01,5.578479931181413720e-01
5.660000000000000586e-01,5.525359265747008530e-01
5.670000000000000595e-01,5.525359265747008530e-01
5.680000000000000604e-01,5.525359265747008530e-01
5.690000000000000613e-01,5.525359265747008530e-01
5.700000000000000622e-01,5.472263150296227119e-01
5.710000000000000631e-01,5.472263150296227119e-01
5.720000000000000639e-01,5.472263150296227119e-01
5.730000000000000648e-01,5.472263150296227119e-01
5.740000000000000657e-01,5.472263150296227119e-01
5.750000000000000666e-01,5.472263150296227119e-01
5.760000000000000675e-01,5.498618335441994853e-01
5.769999999999999574e-01,5.498618335441994853e-01
5.779999999999999583e-01,5.498618335441994853e-01
5.789999999999999591e-01,5.498618335441994853e-01
5.799999999999999600e-01,5.498618335441994853e-01
5.809999999999999609e-01,5.445890890709013110e-01
5.819999999999999618e-01,5.445890890709013110e-01
